id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url
"6760166","result","1007","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURoMDQzNWpnRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","11 months ago","2023-03-17 06:08:35.723733+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoMDQzNWpnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDh0435jgE%7CCgwI44fQoAYQiJSN2QI%7C?hl=en","Dear Architecture Designs, Thank you for taking the time to note your feedback following your recent stay with us. We are glad that you have enjoyed your stay with us. Our aim is to provide the best guest experience for all our valued guests like you. Thank you once again and I will be looking forward to seeing you soon with warm hospitality. Kind Regards, Ayman Gharib Cluster Area General Manager","5","It was nice moments 👍🏻","0","1855","Architecture Designs","https://www.google.com/maps/contrib/116533381670886880766?hl=en","116533381670886880766","1","https://lh3.googleusercontent.com/a-/ALV-UjXlF4JR2Zw0wFA_I1aKG2z_VOAyXCqdjKX9L6LboxHWkrY=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:14.783835+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760167","result","1008","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSURlMmVQYkZREAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a year ago","2022-10-14 09:52:46.577324+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlMmVQYkZREAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDe2ePbFQ%7CCgwI7uKkmgYQ4IelkwI%7C?hl=en","Dear Valued Guest, Thank you for sharing your nice comments and we are very glad that you enjoyed your recent stay at Time Grand Plaza Hotel. It is always very rewarding to receive such compliments as the team's endeavor is to ensure that every guest leaves with great satisfaction. We are really glad that you enjoyed your stay with us. We look for to welcoming you again to Time Grand Plaza Hotel for your future stays. Sincerely, The Management","4","Very good","0","1855","bhaskar adhikari","https://www.google.com/maps/contrib/101054372118263709544?hl=en","101054372118263709544","1","https://lh3.googleusercontent.com/a-/ALV-UjVq-qRKXB-EadWfZMh7JCnKeB6Rcr3P4d62K4ziPGtZBOY=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:15.073658+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760168","result","1009","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUQyOWQzdjBnRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a year ago","2022-05-21 10:48:26.655286+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyOWQzdjBnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgID29d3v0gE%7CCgwI-oajlAYQ8L27uAI%7C?hl=en","Dear Mr. Seman, Thank you very much for your recent stay and review. I was happy to read that you recommend our hotel as one of the best choices with no regrets. I am very proud to read that you have described our team members as amazing and help all your needs. I will be sure to thank the team personally for their continued dedication to driving excellence. We always strive to ensure that guests receive the value of their money while enjoying the best services and quality of the product. Thank you once again and I will be looking forward to seeing you soon with warm hospitality. Sincerely, Bernard Fantoli Cluster General Manager","5","Lots of thanks to all Special to Yam","0","1855","Seman Asanovic","https://www.google.com/maps/contrib/110581527208036270865?hl=en","110581527208036270865","1","https://lh3.googleusercontent.com/a/ACg8ocK1Dm67SIPhL4JrRVA8WGaEuQNfeE7g9KhHnKL72Dvm=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:15.353524+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760169","result","1010","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNSa0tqVWNBEAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","11 months ago","2023-03-22 19:44:27.216007+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSa0tqVWNBEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICRkKjUcA%7CCgsIm7XtoAYQ2IKAZw%7C?hl=en","Dear Mahmood, Thank you for choosing TIME Grand Plaza Hotel for your recent stay and for sharing your feedback, and for finding quality in our good service standard. Our Hotel location is very ideal for guests who don't want to get into a traffic jam and it is quite reachable to all the main attractions of the city such as a nearby Metro station, Dubai Int, Airport, and City center, etc. Thank you once again and I will be looking forward to seeing you soon with warm hospitality. Kind Regards, Ayman Gharib Cluster Area General Manager","5","good location . good services","0","1855","mahmood kazemi","https://www.google.com/maps/contrib/109715694041658566759?hl=en","109715694041658566759","1","https://lh3.googleusercontent.com/a/ACg8ocL1hFBfW3D495U68mgfj4c6pC-ImKSei8odb5jcUEw2=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:15.647189+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760170","result","1011","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUMya2NqeUZ3EAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a year ago","2022-04-23 05:01:51.057326+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMya2NqeUZ3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC2kcjyFw%7CCgsIv5COkwYQsPOqGw%7C?hl=en","Dear Valued Guest, Thank you for choosing TIME Grand Plaza Hotel for your recent stay and for sharing your feedback. We are glad that you enjoyed your stay with us. We appreciate your kind words about one of our colleagues Yam and the same will be shared with him, which for sure will make him very motivated. Thank you once again and we will be looking forward to seeing you soon at TIME Grand Plaza Hotel in the near future. Sincerely, Bernard Fantoli Cluster General Manager","5","Best service provide by Yam","0","1855","Susanne K.","https://www.google.com/maps/contrib/107907490048051388063?hl=en","107907490048051388063","3","https://lh3.googleusercontent.com/a-/ALV-UjXVlIviZgjs3Rj24ugJzBYhHHBSCc7G1UyTAQ-_HFYx5QDo=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:16.498155+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760171","result","1012","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNHM0pucmp3RRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 years ago","2021-10-23 06:58:33.456628+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHM0pucmp3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICG3JnrjwE%7CCgwImeXOiwYQoK7e2QE%7C?hl=en","Dear Mr. Naseer, Thank you for taking time to note your feedback following your recent stay with us. We are glad that you have enjoyed your stay with us. Our aim is to provide the best guest experience to all our valued guests. Guest satisfaction is our top priority and we work towards that. We look forward to welcome you back in our hotel. Sincerely, Bernard Fantoli Cluster General Manager","5","Staffs are friendly and professional and helpful","0","1855","Faizam Naseer","https://www.google.com/maps/contrib/106057734313140706129?hl=en","106057734313140706129","2","https://lh3.googleusercontent.com/a/ACg8ocLOajVtjU16VcDRatifg-624INxMHpdzEfrOfRFlFPP=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:16.758774+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760172","result","1013","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNKbWJfQzlRRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"8 months ago","2023-06-30 14:05:19.162867+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKbWJfQzlRRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICJmb_C9QE%7CCgsIn8L7pAYQuM7UTQ%7C?hl=en","Dear Amreen, Thank you for sharing your feedback on Google.com. We're thrilled to hear that you had a wonderful experience during your stay at TIME Grand Plaza Hotel. It's always a pleasure to know that our guests enjoy their visits and we can't wait to have you back with us again soon. Kind regards, Rania Agag General Manager","5","love the service.","0","1855","Amreen ahmed","https://www.google.com/maps/contrib/114753522532365049314?hl=en","114753522532365049314","14","https://lh3.googleusercontent.com/a-/ALV-UjXwITi33m_X8vbY6AbU_YiMbfSGPf168st3ksNMrYjVfys=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:17.023806+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760173","result","1014","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUN1Mm9EVWlnRRAB","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a year ago","2022-07-26 10:25:32.351006+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1Mm9EVWlnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICu2oDUigE%7CCgwInIL_lgYQsNqvpwE%7C?hl=en","Dear Syed, Thank you for taking the time to post your positive feedback on Google. I am very happy to read that you had a great overall experience at our hotel and finding our product to have been good value for money. We look forward to welcoming you again for your next trip in Dubai. Warm regards, Eddie Ignatius, VP- Innovation & Quality Excellence","4","Prices are good for the location.","0","1855","Syed Abrar","https://www.google.com/maps/contrib/103997933670555540052?hl=en","103997933670555540052","15","https://lh3.googleusercontent.com/a/ACg8ocLVzof5o3gKSqsmGrYpp76MPNnk_X2YRf0YIgU-v2Uz=s120-c-rp-mo-ba2-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:17.288125+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760174","result","1015","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNtel9UZkV3EAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 years ago","2022-01-13 10:43:36.339458+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtel9UZkV3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICmz_TfEw%7CCgwI2ISAjwYQ0O_uoQE%7C?hl=en","Dear Mr. Andy, Greetings From Time Grand Plaza Hotel Thank you for taking the time to note your feedback. Our aim is to provide amazing experiences and lasting memories to our guests and we are glad that you enjoyed your stay. Once again, we thank you for your kind feedback and we look forward to welcoming you back soon. Sincerely, Bernard Fantoli Cluster General Manager","4","Better than what we expected.","2","1855","Andisheh Sarshar","https://www.google.com/maps/contrib/110850010731429355334?hl=en","110850010731429355334","124","https://lh3.googleusercontent.com/a-/ALV-UjXwN6rpTwAZveZrP2WOa5HVYeEaUvrYb-1tWa6stguXOM4A=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:17.547679+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760175","result","1016","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNSa2RlTU5REAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"11 months ago","2023-04-04 07:41:07.520942+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSa2RlTU5REAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICRkdeMNQ%7CCgwI9KmvoQYQ-LPnkAM%7C?hl=en","Dear Muhammad, Thank you for taking the time to write about your recent stay with us. And we are very glad to read that you like the hotel ambience. Our aim is to provide amazing experiences and lasting memories to our guests and we are glad that you enjoyed your stay. Once again, we thank you for your kind feedback and we look forward to welcoming you back soon. Kind Regards Ayman Gharib Cluster Area General Manager","5","Very good hotel","0","1855","Muhammad Bilal Muhamad Amin","https://www.google.com/maps/contrib/115414938804119039621?hl=en","115414938804119039621","2","https://lh3.googleusercontent.com/a-/ALV-UjWXXkaZ8neq_G_isQrQLPopwRsSsu6PZb1-ahsCT9KhPIA=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:17.806619+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760176","result","1017","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNSNllXc2tBRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"11 months ago","2023-04-05 11:26:32.066749+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSNllXc2tBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICR6YWskAE%7CCgsI6LW1oQYQyITqHw%7C?hl=en","Dear Suganya, Thank you for taking the time to share such a fantastic review of your stay. And we are very glad to read that you enjoyed your stay and that you like the hotel ambience. We always strive to ensure that the guest receives value for their money while enjoying the best services and quality of the product. We look forward to welcoming you once again and continuing to exceed your expectation Kind Regards, Ayman Gharib Cluster Area General Manager","5","Good nice to stay","0","1855","suganya umashankar","https://www.google.com/maps/contrib/108131326691694476906?hl=en","108131326691694476906","26","https://lh3.googleusercontent.com/a-/ALV-UjVGllIvPWQbBjwep5EcA_9O6WE95DU1g-SkQJ0cEgtdpLs=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:18.066141+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760177","result","1018","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURoaF9LbTFBRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"11 months ago","2023-03-19 04:33:03.008182+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoaF9LbTFBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDhh_Km1AE%7CCgsI_6DaoAYQ8LHzAw%7C?hl=en","Dear Mohamed, Thank you for taking the time to note your feedback following your recent stay with us. It is always advantageous to receive such compliments as the team's endeavour ensures that every guest leaves with great satisfaction. We are delighted that you enjoyed your stay with us. Thank you once again and we are looking forward to seeing you soon with warm hospitality Kind Regards, Ayman Gharib Cluster Area General Manager","5","Excellant","0","1855","Mohamed Rayeez","https://www.google.com/maps/contrib/111421910540657262274?hl=en","111421910540657262274","2","https://lh3.googleusercontent.com/a/ACg8ocJWVcDHIZr0q0yqL7M3EinuPv-Bui7rTFQiOHGypMZQ=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:18.404623+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760178","result","1019","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUR0djhmWGNnEAE","f","en","Trip.com","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"3 years ago","2021-03-04 23:59:59.999999+00","","4.6","https://www.trip.com/hotels/detail?hotelid=756629&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review","","0","The hotel is quiet and comfortable","0","1855","Trip.com Member","https://www.trip.com/hotels/detail?hotelid=756629&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review","None","0","https://lh3.googleusercontent.com/local-reviews/AJMZ0QfpwGW9cY99UJe3v2KBJbkJ6MWkI5N_dXkkZwi030EmlnmcNjFq1GedZ6PHSCsU=s120-c-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:18.749687+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760179","result","1020","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURDMDRieTl3RRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"3 years ago","2020-10-10 15:31:52.256572+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDMDRieTl3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDC04by9wE%7CCgsI6KeH_AUQ4PSreg%7C?hl=en","Dear Arun, Greetings from TIME Grand Plaza Hotel! Thank you for sharing your feedback and I do apologize for the discomfort as you wanted to book for a hotel which is not dry. Wish you a SAFE and good time. Sincerely, Taher Mahmood Rooms Division Manager","1","Dry hotel which we didnt knew while booking","0","1855","ARUN T V","https://www.google.com/maps/contrib/117152299253804690111?hl=en","117152299253804690111","28","https://lh3.googleusercontent.com/a/ACg8ocLTmFjzoQKXdVFmo4DCIyRsBhFCfl_0yNdAkeX7D1Jr=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:19.064159+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760180","result","1021","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURlMFliYy1BRRAB","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a year ago","2022-10-12 17:15:06.72429+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlMFliYy1BRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDe0Ybc-AE%7CCgwImuybmgYQ0JOv2QI%7C?hl=en","Dear Valued Guest, Thank you for taking the time to share your review. Our team here is committed to providing high-quality customer service, so we are thrilled to know you had a memorable experience. It was indeed our pleasure to have you with us and we look forward to welcoming you back in the not so distant future. With warm regards, The Management","5","Very memorable experience","0","1855","ololade olamide","https://www.google.com/maps/contrib/113141478830047348364?hl=en","113141478830047348364","65","https://lh3.googleusercontent.com/a-/ALV-UjWoAr6urSimnt1shqPBzW_Dk0EJq3unHeQUrQJnMnQiOHQ=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:19.920157+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760181","result","1022","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURhaE42QnB3RRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 years ago","2021-08-15 06:50:44.220278+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURhaE42QnB3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDahN6BpwE%7CCgsIwI7jiAYQoKaRPw%7C?hl=en","Dear Guest, Thank you for your generous rating, following your recent stay with us. We are glad that your stay was at a five star rating and that is exactly what we aim for our guests! We are glad that we had our team member mentioned as well. We look forward to seeing you back at TIME Grand Plaza hotel. Sincerely yours, Montaser Saadeh Hotel In-Charge","5","Good service for Mr. Edgar","0","1855","Jovita Maala","https://www.google.com/maps/contrib/111872478786100725545?hl=en","111872478786100725545","1","https://lh3.googleusercontent.com/a/ACg8ocKcwmZ2gxWKGEQD3ohzr_AWuBMy2eilzVvl0Rux39P3=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:20.187157+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760182","result","1023","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUN5NnAyZ3NBRRAB","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"3 years ago","2021-01-26 19:15:37.422785+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5NnAyZ3NBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICy6p2gsAE%7CCgwI2dTBgAYQ6N_MyQE%7C?hl=en","Dear Parvez Sayyad, Greetings from TIME Grand Plaza Hotel! Thank you for taking time and sharing with your wonderful comments while rating us with a 5* ratings. It is very encouraging to read that you found our hotel a great choice for your stay and got an affordable price for your recent stay. Thank you once again and I will be waiting for to welcome you again at TIME Grand Plaza Hotel during future visits. Sincerely, Taher Mahmood Rooms Division Manager","5","Great hotel. And affordable.","0","1855","Parvez Sayyad","https://www.google.com/maps/contrib/103002173151035533001?hl=en","103002173151035533001","256","https://lh3.googleusercontent.com/a/ACg8ocK7HeVWjyxKBnCK4cKDR-N42ArUa_HVp08tHZIJE-eC=s120-c-rp-mo-ba5-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:46:20.555138+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
